PSD @ YYE. Simulation done on 2023- 5- 3   12h19
           1 ,   0.0000000000000000      ,
           2 ,   9.9999999999999995E-007 ,
           3 ,   0.0000000000000000      ,
           4 ,   3.9999999999999998E-006 ,
           5 ,   6.0000000000000002E-006 ,
           6 ,   3.0000000000000001E-006 ,
           7 ,   0.0000000000000000      ,
           8 ,   9.9999999999999995E-007 ,
           9 ,   0.0000000000000000      ,
          10 ,   0.0000000000000000      ,
          11 ,   3.9999999999999998E-006 ,
          12 ,   1.5000000000000000E-005 ,
          13 ,   1.7000000000000000E-005 ,
          14 ,   6.0000000000000002E-006 ,
          15 ,   1.2000000000000000E-005 ,
          16 ,   2.3000000000000000E-005 ,
          17 ,   6.3000000000000000E-005 ,
          18 ,   2.9000000000000000E-005 ,
          19 ,   2.0999999999999999E-005 ,
          20 ,   4.5000000000000003E-005 ,
          21 ,   2.5999999999999998E-005 ,
          22 ,   3.0000000000000001E-006 ,
          23 ,   3.0000000000000001E-006 ,
          24 ,   1.9999999999999999E-006 ,
          25 ,   0.0000000000000000      ,
          26 ,   9.9999999999999995E-007 ,
          27 ,   5.0000000000000004E-006 ,
          28 ,   2.0999999999999999E-005 ,
          29 ,   6.9999999999999999E-006 ,
          30 ,   1.9999999999999999E-006 ,
          31 ,   0.0000000000000000      ,
          32 ,   9.9999999999999995E-007 ,
          33 ,   0.0000000000000000      ,
          34 ,   1.9999999999999999E-006 ,
          35 ,   1.9999999999999999E-006 ,
          36 ,   1.5000000000000000E-005 ,
          37 ,   2.0999999999999999E-005 ,
          38 ,   9.0000000000000002E-006 ,
          39 ,   3.9999999999999998E-006 ,
          40 ,   9.9999999999999995E-007 ,
          41 ,   1.9999999999999999E-006 ,
          42 ,   5.0000000000000004E-006 ,
          43 ,   9.0000000000000002E-006 ,
          44 ,   3.8999999999999999E-005 ,
          45 ,   6.3000000000000000E-005 ,
          46 ,   4.8999999999999998E-005 ,
          47 ,   5.5999999999999999E-005 ,
          48 ,   1.6899999999999999E-004 ,
          49 ,   1.3200000000000001E-004 ,
          50 ,   6.7999999999999999E-005 ,
          51 ,   1.0000000000000000E-004 ,
          52 ,   1.6899999999999999E-004 ,
          53 ,   2.0699999999999999E-004 ,
          54 ,   3.4999999999999997E-005 ,
          55 ,   2.5999999999999998E-005 ,
          56 ,   1.2999999999999999E-005 ,
          57 ,   1.4000000000000000E-005 ,
          58 ,   3.1999999999999999E-005 ,
          59 ,   5.0000000000000002E-005 ,
          60 ,   2.4800000000000001E-004 ,
