PSD @ YYE. Simulation done on 2023- 5- 2   23h52
           1 ,   9.9999999999999995E-007 ,
           2 ,   1.2000000000000000E-005 ,
           3 ,   1.2999999999999999E-005 ,
           4 ,   5.7000000000000003E-005 ,
           5 ,   1.1500000000000000E-004 ,
           6 ,   3.0000000000000001E-005 ,
           7 ,   2.8000000000000000E-005 ,
           8 ,   1.9999999999999999E-006 ,
           9 ,   7.9999999999999996E-006 ,
          10 ,   3.6000000000000001E-005 ,
          11 ,   5.0000000000000002E-005 ,
          12 ,   2.5799999999999998E-004 ,
          13 ,   4.0600000000000000E-004 ,
          14 ,   2.2800000000000001E-004 ,
          15 ,   2.8400000000000002E-004 ,
          16 ,   5.8600000000000004E-004 ,
          17 ,   1.3100000000000000E-003 ,
          18 ,   6.2399999999999999E-004 ,
          19 ,   5.7300000000000005E-004 ,
          20 ,   9.6800000000000000E-004 ,
          21 ,   7.6199999999999998E-004 ,
          22 ,   1.1600000000000000E-004 ,
          23 ,   6.4999999999999994E-005 ,
          24 ,   3.0000000000000001E-005 ,
          25 ,   2.0000000000000002E-005 ,
          26 ,   6.7999999999999999E-005 ,
          27 ,   1.1000000000000000E-004 ,
          28 ,   3.7100000000000002E-004 ,
          29 ,   1.5400000000000000E-004 ,
          30 ,   3.0000000000000001E-005 ,
          31 ,   2.0999999999999999E-005 ,
          32 ,   6.9999999999999999E-006 ,
          33 ,   1.2999999999999999E-005 ,
          34 ,   2.0999999999999999E-005 ,
          35 ,   4.8999999999999998E-005 ,
          36 ,   1.8400000000000000E-004 ,
          37 ,   4.1700000000000000E-004 ,
          38 ,   1.3500000000000000E-004 ,
          39 ,   6.7999999999999999E-005 ,
          40 ,   3.8999999999999999E-005 ,
          41 ,   3.6000000000000001E-005 ,
          42 ,   6.7999999999999999E-005 ,
          43 ,   1.5799999999999999E-004 ,
          44 ,   9.0399999999999996E-004 ,
          45 ,   1.4180000000000000E-003 ,
          46 ,   9.8400000000000007E-004 ,
          47 ,   1.2090000000000000E-003 ,
          48 ,   3.6579999999999998E-003 ,
          49 ,   2.8920000000000000E-003 ,
          50 ,   1.5830000000000000E-003 ,
          51 ,   1.7179999999999999E-003 ,
          52 ,   3.4730000000000000E-003 ,
          53 ,   4.2360000000000002E-003 ,
          54 ,   9.8599999999999990E-004 ,
          55 ,   5.5699999999999999E-004 ,
          56 ,   1.9900000000000001E-004 ,
          57 ,   2.1599999999999999E-004 ,
          58 ,   6.1300000000000005E-004 ,
          59 ,   1.0549999999999999E-003 ,
          60 ,   4.9399999999999999E-003 ,
          61 ,   5.0299999999999997E-003 ,
          62 ,   2.5910000000000000E-003 ,
          63 ,   2.6649999999999998E-003 ,
          64 ,   5.7840000000000001E-003 ,
          65 ,   1.0734000000000000E-002 ,
          66 ,   5.3930000000000002E-003 ,
          67 ,   5.3309999999999998E-003 ,
          68 ,   1.0430000000000000E-002 ,
          69 ,   1.0279000000000000E-002 ,
          70 ,   2.0960000000000002E-003 ,
          71 ,   1.1460000000000001E-003 ,
          72 ,   4.4200000000000001E-004 ,
          73 ,   4.2600000000000000E-004 ,
          74 ,   1.0910000000000000E-003 ,
          75 ,   2.0490000000000000E-003 ,
          76 ,   9.0139999999999994E-003 ,
          77 ,   7.1789999999999996E-003 ,
          78 ,   3.4129999999999998E-003 ,
          79 ,   3.1890000000000000E-003 ,
          80 ,   5.9290000000000002E-003 ,
          81 ,   7.0850000000000002E-003 ,
          82 ,   2.4109999999999999E-003 ,
          83 ,   1.9959999999999999E-003 ,
          84 ,   2.8389999999999999E-003 ,
          85 ,   1.9020000000000000E-003 ,
          86 ,   2.6499999999999999E-004 ,
          87 ,   1.5100000000000001E-004 ,
          88 ,   6.6000000000000005E-005 ,
          89 ,   6.2000000000000003E-005 ,
          90 ,   1.4300000000000001E-004 ,
          91 ,   2.4499999999999999E-004 ,
          92 ,   8.1300000000000003E-004 ,
          93 ,   3.5599999999999998E-004 ,
          94 ,   6.6000000000000005E-005 ,
          95 ,   4.3999999999999999E-005 ,
          96 ,   1.8000000000000000E-005 ,
          97 ,   2.1999999999999999E-005 ,
          98 ,   5.1999999999999997E-005 ,
          99 ,   8.7999999999999998E-005 ,
         100 ,   3.3599999999999998E-004 ,
         101 ,   8.0800000000000002E-004 ,
         102 ,   2.1300000000000000E-004 ,
         103 ,   1.3500000000000000E-004 ,
         104 ,   5.0000000000000002E-005 ,
         105 ,   5.7000000000000003E-005 ,
         106 ,   1.8000000000000001E-004 ,
         107 ,   2.4499999999999999E-004 ,
         108 ,   1.4779999999999999E-003 ,
         109 ,   1.9599999999999999E-003 ,
         110 ,   1.1770000000000001E-003 ,
         111 ,   1.1969999999999999E-003 ,
         112 ,   2.6459999999999999E-003 ,
         113 ,   1.2910000000000000E-003 ,
         114 ,   5.1400000000000003E-004 ,
         115 ,   4.8899999999999996E-004 ,
         116 ,   6.8300000000000001E-004 ,
         117 ,   5.1400000000000003E-004 ,
         118 ,   7.8999999999999996E-005 ,
         119 ,   5.1000000000000000E-005 ,
         120 ,   2.4000000000000001E-005 ,
         121 ,   1.8000000000000000E-005 ,
         122 ,   5.0000000000000002E-005 ,
         123 ,   6.7000000000000002E-005 ,
         124 ,   2.6699999999999998E-004 ,
         125 ,   1.2100000000000000E-004 ,
         126 ,   2.4000000000000001E-005 ,
         127 ,   1.5999999999999999E-005 ,
         128 ,   9.0000000000000002E-006 ,
         129 ,   6.9999999999999999E-006 ,
         130 ,   1.5000000000000000E-005 ,
         131 ,   3.3000000000000003E-005 ,
         132 ,   1.1800000000000000E-004 ,
         133 ,   2.8400000000000002E-004 ,
