PSD @ YYE. Simulation done on 2023- 5- 4   17h38
           1 ,   1.5999999999999999E-005 ,
           2 ,   1.0000000000000001E-005 ,
           3 ,   2.8000000000000000E-005 ,
           4 ,   1.8500000000000000E-004 ,
           5 ,   2.3300000000000000E-004 ,
           6 ,   3.8999999999999999E-005 ,
           7 ,   2.4000000000000001E-005 ,
           8 ,   2.1999999999999999E-005 ,
           9 ,   1.5000000000000000E-005 ,
          10 ,   2.8000000000000000E-005 ,
          11 ,   3.0000000000000001E-005 ,
          12 ,   4.0700000000000003E-004 ,
          13 ,   9.6800000000000000E-004 ,
          14 ,   3.3799999999999998E-004 ,
          15 ,   3.9399999999999998E-004 ,
          16 ,   1.9120000000000001E-003 ,
          17 ,   2.0950000000000001E-003 ,
          18 ,   4.6600000000000000E-004 ,
          19 ,   4.1300000000000001E-004 ,
          20 ,   1.3010000000000001E-003 ,
          21 ,   5.1400000000000003E-004 ,
          22 ,   5.7000000000000003E-005 ,
          23 ,   2.5999999999999998E-005 ,
          24 ,   3.1000000000000001E-005 ,
          25 ,   2.6999999999999999E-005 ,
          26 ,   3.1999999999999999E-005 ,
          27 ,   4.3000000000000002E-005 ,
          28 ,   3.0299999999999999E-004 ,
          29 ,   3.0899999999999998E-004 ,
          30 ,   3.4999999999999997E-005 ,
          31 ,   1.9000000000000001E-005 ,
          32 ,   1.4000000000000000E-005 ,
          33 ,   2.0999999999999999E-005 ,
          34 ,   2.5000000000000001E-005 ,
          35 ,   4.6000000000000000E-005 ,
          36 ,   3.1500000000000001E-004 ,
          37 ,   2.9000000000000000E-004 ,
          38 ,   5.8000000000000000E-005 ,
          39 ,   5.1000000000000000E-005 ,
          40 ,   3.6999999999999998E-005 ,
          41 ,   3.1999999999999999E-005 ,
          42 ,   2.9000000000000000E-005 ,
          43 ,   3.6000000000000001E-005 ,
          44 ,   6.6500000000000001E-004 ,
          45 ,   1.6110000000000000E-003 ,
          46 ,   6.4700000000000001E-004 ,
          47 ,   7.4600000000000003E-004 ,
          48 ,   4.3709999999999999E-003 ,
          49 ,   6.2110000000000004E-003 ,
          50 ,   1.8600000000000001E-003 ,
          51 ,   1.8840000000000000E-003 ,
          52 ,   7.4349999999999998E-003 ,
          53 ,   4.9839999999999997E-003 ,
          54 ,   6.6699999999999995E-004 ,
          55 ,   3.9100000000000002E-004 ,
          56 ,   3.2200000000000002E-004 ,
          57 ,   3.5000000000000000E-004 ,
