PSD @ YYE. Simulation done on 2023- 5- 3    8h51
           1 ,   7.4999999999999993E-005 ,
           2 ,   2.1800000000000001E-004 ,
           3 ,   3.4299999999999999E-004 ,
           4 ,   1.4499999999999999E-003 ,
           5 ,   3.4250000000000001E-003 ,
           6 ,   1.0540000000000000E-003 ,
           7 ,   6.4800000000000003E-004 ,
           8 ,   2.6100000000000000E-004 ,
           9 ,   2.8400000000000002E-004 ,
          10 ,   7.2900000000000005E-004 ,
          11 ,   1.2380000000000000E-003 ,
          12 ,   6.7310000000000000E-003 ,
          13 ,   9.5870000000000000E-003 ,
          14 ,   6.0990000000000003E-003 ,
          15 ,   6.7970000000000001E-003 ,
          16 ,   1.6118000000000000E-002 ,
          17 ,   3.1399999999999997E-002 ,
          18 ,   1.3213000000000001E-002 ,
          19 ,   1.2144000000000000E-002 ,
          20 ,   1.9657000000000001E-002 ,
          21 ,   1.4390000000000000E-002 ,
          22 ,   2.5920000000000001E-003 ,
          23 ,   1.6530000000000000E-003 ,
          24 ,   5.2999999999999998E-004 ,
          25 ,   5.4299999999999997E-004 ,
          26 ,   1.4100000000000000E-003 ,
          27 ,   2.1429999999999999E-003 ,
          28 ,   7.6499999999999997E-003 ,
          29 ,   3.1080000000000001E-003 ,
          30 ,   6.9700000000000003E-004 ,
          31 ,   4.7199999999999998E-004 ,
          32 ,   1.7300000000000000E-004 ,
          33 ,   1.6600000000000000E-004 ,
          34 ,   4.4900000000000002E-004 ,
          35 ,   7.2300000000000001E-004 ,
          36 ,   3.1189999999999998E-003 ,
          37 ,   7.4330000000000004E-003 ,
          38 ,   2.2920000000000002E-003 ,
          39 ,   1.4000000000000000E-003 ,
          40 ,   5.7499999999999999E-004 ,
          41 ,   5.6300000000000002E-004 ,
          42 ,   1.5210000000000000E-003 ,
          43 ,   2.5609999999999999E-003 ,
          44 ,   1.4178000000000000E-002 ,
          45 ,   1.9900000000000001E-002 ,
          46 ,   1.2076999999999999E-002 ,
          47 ,   1.3127000000000000E-002 ,
          48 ,   3.0773999999999999E-002 ,
          49 ,   1.6386000000000001E-002 ,
          50 ,   6.6449999999999999E-003 ,
          51 ,   6.1089999999999998E-003 ,
          52 ,   9.7400000000000004E-003 ,
          53 ,   6.8529999999999997E-003 ,
          54 ,   1.2019999999999999E-003 ,
          55 ,   7.1299999999999998E-004 ,
          56 ,   2.7999999999999998E-004 ,
          57 ,   2.8200000000000002E-004 ,
          58 ,   6.1899999999999998E-004 ,
          59 ,   1.0110000000000000E-003 ,
          60 ,   3.4819999999999999E-003 ,
          61 ,   1.4590000000000000E-003 ,
          62 ,   2.9900000000000000E-004 ,
          63 ,   1.9100000000000001E-004 ,
          64 ,   6.9999999999999994E-005 ,
          65 ,   7.3999999999999996E-005 ,
          66 ,   1.9100000000000001E-004 ,
          67 ,   3.6800000000000000E-004 ,
          68 ,   1.4679999999999999E-003 ,
          69 ,   3.6830000000000001E-003 ,
          70 ,   1.0089999999999999E-003 ,
          71 ,   6.4099999999999997E-004 ,
          72 ,   2.6200000000000003E-004 ,
          73 ,   2.6699999999999998E-004 ,
          74 ,   6.9300000000000004E-004 ,
          75 ,   1.2070000000000000E-003 ,
          76 ,   6.8950000000000001E-003 ,
          77 ,   9.7820000000000008E-003 ,
          78 ,   6.1599999999999997E-003 ,
          79 ,   6.5979999999999997E-003 ,
          80 ,   1.6201000000000000E-002 ,
          81 ,   3.0463000000000000E-002 ,
          82 ,   1.3232000000000001E-002 ,
          83 ,   1.2189000000000000E-002 ,
          84 ,   1.9639000000000000E-002 ,
          85 ,   1.4199000000000000E-002 ,
          86 ,   2.6389999999999999E-003 ,
          87 ,   1.5650000000000000E-003 ,
          88 ,   5.2599999999999999E-004 ,
          89 ,   5.4699999999999996E-004 ,
          90 ,   1.4410000000000000E-003 ,
          91 ,   2.1949999999999999E-003 ,
          92 ,   7.6620000000000004E-003 ,
          93 ,   3.1610000000000002E-003 ,
          94 ,   7.5299999999999998E-004 ,
          95 ,   3.9599999999999998E-004 ,
          96 ,   1.6600000000000000E-004 ,
          97 ,   1.7000000000000001E-004 ,
          98 ,   4.1399999999999998E-004 ,
          99 ,   7.4100000000000001E-004 ,
         100 ,   3.1779999999999998E-003 ,
         101 ,   7.5230000000000002E-003 ,
         102 ,   2.1970000000000002E-003 ,
         103 ,   1.3580000000000000E-003 ,
         104 ,   5.5900000000000004E-004 ,
         105 ,   5.4100000000000003E-004 ,
         106 ,   1.4920000000000001E-003 ,
         107 ,   2.6500000000000000E-003 ,
         108 ,   1.4226000000000001E-002 ,
         109 ,   1.9963000000000002E-002 ,
         110 ,   1.2255000000000000E-002 ,
         111 ,   1.3398000000000000E-002 ,
         112 ,   3.0905999999999999E-002 ,
         113 ,   1.6219999999999998E-002 ,
         114 ,   6.6959999999999997E-003 ,
         115 ,   6.1910000000000003E-003 ,
         116 ,   9.7579999999999993E-003 ,
         117 ,   6.8320000000000004E-003 ,
         118 ,   1.2290000000000001E-003 ,
         119 ,   6.6600000000000003E-004 ,
         120 ,   2.8400000000000002E-004 ,
         121 ,   2.5200000000000000E-004 ,
         122 ,   6.5600000000000001E-004 ,
         123 ,   1.0670000000000000E-003 ,
         124 ,   3.5000000000000001E-003 ,
         125 ,   1.4859999999999999E-003 ,
         126 ,   3.0699999999999998E-004 ,
         127 ,   2.0799999999999999E-004 ,
         128 ,   8.7999999999999998E-005 ,
         129 ,   8.5000000000000006E-005 ,
         130 ,   1.9300000000000000E-004 ,
         131 ,   3.4000000000000002E-004 ,
         132 ,   1.4380000000000000E-003 ,
         133 ,   3.5620000000000001E-003 ,
         134 ,   1.0080000000000000E-003 ,
         135 ,   6.4400000000000004E-004 ,
         136 ,   2.6300000000000000E-004 ,
         137 ,   2.7700000000000001E-004 ,
         138 ,   7.3899999999999997E-004 ,
         139 ,   1.2149999999999999E-003 ,
         140 ,   6.6499999999999997E-003 ,
         141 ,   9.8119999999999995E-003 ,
         142 ,   6.2560000000000003E-003 ,
         143 ,   6.7120000000000001E-003 ,
         144 ,   1.6212000000000001E-002 ,
         145 ,   3.1067999999999998E-002 ,
         146 ,   1.3188999999999999E-002 ,
         147 ,   1.2187999999999999E-002 ,
         148 ,   1.9775999999999998E-002 ,
         149 ,   1.4260000000000000E-002 ,
         150 ,   2.6300000000000000E-003 ,
         151 ,   1.5349999999999999E-003 ,
         152 ,   5.4299999999999997E-004 ,
         153 ,   5.7100000000000000E-004 ,
         154 ,   1.4130000000000000E-003 ,
         155 ,   2.1660000000000000E-003 ,
         156 ,   7.6309999999999998E-003 ,
         157 ,   3.0980000000000001E-003 ,
         158 ,   7.1699999999999997E-004 ,
         159 ,   4.3500000000000000E-004 ,
         160 ,   1.4700000000000000E-004 ,
         161 ,   1.4100000000000001E-004 ,
         162 ,   4.2499999999999998E-004 ,
         163 ,   7.7099999999999998E-004 ,
         164 ,   3.2380000000000000E-003 ,
         165 ,   7.6550000000000003E-003 ,
         166 ,   2.1990000000000000E-003 ,
         167 ,   1.4040000000000001E-003 ,
         168 ,   5.2899999999999996E-004 ,
         169 ,   5.6499999999999996E-004 ,
         170 ,   1.5809999999999999E-003 ,
         171 ,   2.5390000000000000E-003 ,
         172 ,   1.4274000000000000E-002 ,
         173 ,   1.9640999999999999E-002 ,
         174 ,   1.2369000000000000E-002 ,
         175 ,   1.3088000000000001E-002 ,
         176 ,   3.0911000000000001E-002 ,
         177 ,   1.6191000000000001E-002 ,
         178 ,   6.8339999999999998E-003 ,
         179 ,   6.0250000000000000E-003 ,
         180 ,   9.7750000000000007E-003 ,
         181 ,   6.9059999999999998E-003 ,
         182 ,   1.2450000000000000E-003 ,
         183 ,   7.0600000000000003E-004 ,
         184 ,   2.6300000000000000E-004 ,
         185 ,   2.4699999999999999E-004 ,
         186 ,   6.4199999999999999E-004 ,
         187 ,   1.0770000000000000E-003 ,
         188 ,   3.5599999999999998E-003 ,
         189 ,   1.4809999999999999E-003 ,
         190 ,   3.3799999999999998E-004 ,
         191 ,   2.1800000000000001E-004 ,
         192 ,   7.4999999999999993E-005 ,
