PSD @ YYE. Simulation done on 2023- 5- 3    8h53
           1 ,   3.0000000000000001E-006 ,
           2 ,   1.2000000000000000E-005 ,
           3 ,   1.1000000000000000E-005 ,
           4 ,   5.5999999999999999E-005 ,
           5 ,   1.5500000000000000E-004 ,
           6 ,   3.1999999999999999E-005 ,
           7 ,   2.4000000000000001E-005 ,
           8 ,   1.2000000000000000E-005 ,
           9 ,   1.5000000000000000E-005 ,
          10 ,   2.8000000000000000E-005 ,
          11 ,   5.8000000000000000E-005 ,
          12 ,   2.5399999999999999E-004 ,
          13 ,   3.2100000000000000E-004 ,
          14 ,   2.2200000000000000E-004 ,
          15 ,   2.5799999999999998E-004 ,
          16 ,   6.1600000000000001E-004 ,
          17 ,   1.3259999999999999E-003 ,
          18 ,   6.6200000000000005E-004 ,
          19 ,   5.9999999999999995E-004 ,
          20 ,   9.9099999999999991E-004 ,
          21 ,   7.6499999999999995E-004 ,
          22 ,   1.5699999999999999E-004 ,
          23 ,   9.3999999999999994E-005 ,
          24 ,   3.1000000000000001E-005 ,
          25 ,   3.1000000000000001E-005 ,
          26 ,   6.8999999999999997E-005 ,
          27 ,   1.3200000000000001E-004 ,
          28 ,   4.1800000000000002E-004 ,
          29 ,   1.7899999999999999E-004 ,
          30 ,   3.1999999999999999E-005 ,
          31 ,   3.8999999999999999E-005 ,
          32 ,   7.9999999999999996E-006 ,
          33 ,   7.9999999999999996E-006 ,
          34 ,   2.3000000000000000E-005 ,
          35 ,   5.0000000000000002E-005 ,
          36 ,   1.8100000000000001E-004 ,
          37 ,   4.4499999999999997E-004 ,
          38 ,   1.4899999999999999E-004 ,
          39 ,   9.2000000000000000E-005 ,
          40 ,   3.4999999999999997E-005 ,
          41 ,   3.1000000000000001E-005 ,
          42 ,   8.7999999999999998E-005 ,
          43 ,   1.8100000000000001E-004 ,
          44 ,   9.2599999999999996E-004 ,
          45 ,   1.4419999999999999E-003 ,
          46 ,   1.0039999999999999E-003 ,
          47 ,   1.1370000000000000E-003 ,
          48 ,   3.2429999999999998E-003 ,
          49 ,   2.9169999999999999E-003 ,
          50 ,   1.5330000000000001E-003 ,
          51 ,   1.7190000000000000E-003 ,
          52 ,   3.6050000000000001E-003 ,
          53 ,   4.3350000000000003E-003 ,
          54 ,   9.9299999999999996E-004 ,
          55 ,   6.6299999999999996E-004 ,
          56 ,   2.3499999999999999E-004 ,
          57 ,   2.6499999999999999E-004 ,
          58 ,   5.9699999999999998E-004 ,
